"","data_name","model_name","stoc","hype","imp","randnum_train","randnum_split","randnum_stoc","epochs","trials","folds","train_time","hype_time","inf_time","date","best_threshold","best_f1_score","accuracy_nothres_nocal","precision_nothres_nocal","recall_nothres_nocal","f1_nothres_nocal","auc_nothres_nocal","av_prec_nothres_nocal","brier_nothres_nocal","pr_auc_nothres_nocal","true_neg_nothres_nocal","false_pos_nothres_nocal","false_neg_nothres_nocal","true_pos_nothres_nocal","accuracy_nothres_cal","precision_nothres_cal","recall_nothres_cal","f1_nothres_cal","auc_nothres_cal","av_prec_nothres_cal","brier_nothres_cal","pr_auc_nothres_cal","true_neg_nothres_cal","false_pos_nothres_cal","false_neg_nothres_cal","true_pos_nothres_cal","accuracy","precision","recall","f1","auc","av_prec","brier","pr_auc","true_neg","false_pos","false_neg","true_pos","lr_max","batch_size","ESPatience","weight_decay","alpha","gamma","nf","fc_dropout","conv_dropout","ks","kss","conv_layers","hidden_size","rnn_layers","cell_dropout","rnn_dropout","max_depth","eta","subsample","colsample_bytree","n_estimators","min_child_weight","reg_alpha","reg_lambda","n_heads","d_ff","encoder_layers","encoder_dropout","prop","C","max_delta_step","accuracy_out","precision_out","recall_out","f1_out","auc_out","av_prec_out","brier_out","pr_auc_out","true_neg_out","false_pos_out","false_neg_out","true_pos_out","selection"
"144","sensitive_var4_n2_p5","XGBoost",0.1,"True","False",9,3,4,50,200,2,9.77292495001166,2656.16961395599,1.13003878800373,2024-10-25 08:25:18,0.424193322658539,0.998895027624309,0.9991,0.961783439490446,1,0.980519480519481,0.999998080135375,0.999920154055704,0.00635160030939078,0.999920068932096,19529,18,0,453,0.9999,1,0.995584988962472,0.997787610619469,0.999998080135375,0.999920154055704,0.000272807614746231,0.999920068932096,19547,0,2,451,0.99995,1,0.997792494481236,0.998895027624309,0.999998080135375,0.999920154055704,0.000272807614746231,0.999920068932096,19547,0,1,452,NA,NA,5,NA,NA,0.127440445221251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.0523275439397576,0.860309642697239,0.997415464290188,549,1,0.732968877241085,1.19840817353756,NA,NA,NA,NA,0.02265,NA,NA,0.99995,1,0.997792494481236,0.998895027624309,0.999998080135375,0.999920154055704,0.000272807614746231,0.999920068932096,19547,0,1,452,"thres_cal"
"145","timing_1event_0year_45","InceptionTime",0.1,"True","False",7,3,4,50,200,2,78.8440898507833,43120.5999192251,16.3430832447484,2024-10-23 08:17:10,0.6519672,0.999191592562652,0.9998,0.993579454253612,1,0.996779388083736,0.999999749934129,0.999992208156502,0.0126605449808979,0.999992201882876,19377,4,0,619,0.9998,0.993579454253612,1,0.996779388083736,0.999999749934128,0.999992208156502,0.000492196223904171,0.999992201882876,19377,4,0,619,0.99995,1,0.998384491114701,0.999191592562652,0.999999749934128,0.999992208156502,0.000492196223904171,0.999992201882876,19381,0,1,618,0.00380036435505253,256,5,0.000606555985906897,0.49207270268992,1.66697895269632,32,0.142109917320951,0.0349597294477522,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,0.99995,1,0.998384491114701,0.999191592562652,0.999999749934128,0.999992208156502,0.000492196223904171,0.999992201882876,19381,0,1,618,"thres_cal"
"146","timing_1event_0year_45","InceptionTime",0.1,"True","False",8,3,4,50,200,2,49.5986193160061,32353.1786705019,9.8498754639877,2024-11-03 20:47:42,0.2963759,1,0.99975,1,0.991922455573506,0.995944849959449,1,1,0.013679987054257,1,19381,0,5,614,0.99975,1,0.991922455573506,0.995944849959449,1,1,0.000812211552906243,1,19381,0,5,614,1,1,1,1,1,1,0.000812211552906243,1,19381,0,0,619,0.00380036435505253,256,5,0.000606555985906897,0.49207270268992,1.66697895269632,32,0.142109917320951,0.0349597294477522,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,1,1,1,1,1,1,0.000812211552906243,1,19381,0,0,619,"thres_cal"
"147","timing_1event_0year_45","InceptionTime",0.1,"True","False",9,3,4,50,200,2,77.8641092879698,40202.604726904,20.709905251977,2024-11-04 09:40:53,0.35627872,0.997582594681708,0.9998,0.99837925445705,0.995153473344103,0.996763754045307,0.99998849696991,0.999595864313744,0.0133626449467081,0.999595484391275,19380,1,3,616,0.9998,0.99837925445705,0.995153473344103,0.996763754045307,0.99998849696991,0.999595864313744,0.000696952453159302,0.999595484391275,19380,1,3,616,0.99985,0.995176848874598,1,0.997582594681708,0.99998849696991,0.999595864313744,0.000696952453159302,0.999595484391275,19378,3,0,619,0.00380036435505253,256,5,0.000606555985906897,0.49207270268992,1.66697895269632,32,0.142109917320951,0.0349597294477522,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,0.99985,0.995176848874598,1,0.997582594681708,0.99998849696991,0.999595864313744,0.000696952453159302,0.999595484391275,19378,3,0,619,"thres_cal"
"148","timing_1event_0year_45","LR",0.1,"True","False",7,3,4,50,40,2,16.8535929387435,126.975208372809,1.37292223237455,2024-10-22 09:36:56,0.0980213806033134,0.342789598108747,0.87195,0.169727891156463,0.806138933764136,0.280415847148075,0.919250896006856,0.244033453758762,0.109311703153521,0.242698166326985,16940,2441,120,499,0.96765,0.367924528301887,0.0630048465266559,0.107586206896552,0.919250896006856,0.244033453758762,0.0269101964882913,0.242698166326985,19314,67,580,39,0.9444,0.27027027027027,0.468497576736672,0.342789598108747,0.919250896006856,0.244033453758762,0.0269101964882913,0.242698166326985,18598,783,329,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,0.01,NA,0.9444,0.27027027027027,0.468497576736672,0.342789598108747,0.919250896006856,0.244033453758762,0.0269101964882913,0.242698166326985,18598,783,329,290,"thres_cal"
"149","timing_1event_0year_45","LR",0.1,"True","False",8,3,4,50,40,2,15.1451857732609,100.820599608123,1.18079901114106,2024-10-23 09:48:24,0.0986090302467346,0.378444580526638,0.86885,0.177398583386993,0.890145395799677,0.295838926174497,0.941310540218136,0.279617384076861,0.116728503221901,0.278558731078587,16826,2555,68,551,0.968,0.417322834645669,0.0856219709208401,0.142091152815013,0.941310498540491,0.279617247640047,0.0264844297673571,0.27855866286018,19307,74,566,53,0.94925,0.304733727810651,0.499192245557351,0.378444580526638,0.941310498540491,0.279617247640047,0.0264844297673571,0.27855866286018,18676,705,310,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,0.01,NA,0.94925,0.304733727810651,0.499192245557351,0.378444580526638,0.941310498540491,0.279617247640047,0.0264844297673571,0.27855866286018,18676,705,310,309,"thres_cal"
"150","timing_1event_0year_45","LR",0.1,"True","False",9,3,4,50,40,2,12.6732054969907,91.5251012319932,1.05426580899803,2024-10-25 09:08:02,0.105289652943611,0.373501577287066,0.87255,0.183191070256074,0.901453957996769,0.30450204638472,0.943431765650935,0.277378977644524,0.114573847224775,0.276425649820717,16893,2488,61,558,0.9676,0.384,0.0775444264943457,0.129032258064516,0.943431765650935,0.277378977644524,0.0266326140471348,0.276425649820717,19304,77,571,48,0.95035,0.306418219461698,0.478190630048465,0.373501577287066,0.943431765650935,0.277378977644524,0.0266326140471348,0.276425649820717,18711,670,323,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,0.01,NA,0.95035,0.306418219461698,0.478190630048465,0.373501577287066,0.943431765650935,0.277378977644524,0.0266326140471348,0.276425649820717,18711,670,323,296,"thres_cal"
"151","timing_1event_0year_45","LSTMAttention",0.1,"True","False",9,3,4,50,200,2,134.070944946026,57314.950135786,32.7121009399416,2024-10-30 09:22:04,0.9840248,1,1,1,1,1,1,1,0.0230596625622019,1,19381,0,0,619,1,1,1,1,1,1,3.87306459735493e-05,1,19381,0,0,619,1,1,1,1,1,1,3.87306459735493e-05,1,19381,0,0,619,0.0056091246969937,128,10,0.00396406355277797,0.432448443779058,1.74821748416488,NA,0.111177002452493,NA,NA,NA,NA,64,1,NA,0.197747774759814,NA,NA,NA,NA,NA,NA,NA,NA,12,512,2,0.316908875452868,0.03095,NA,NA,1,1,1,1,1,1,3.87306459735493e-05,1,19381,0,0,619,"thres_cal"
"152","timing_1event_0year_45","LSTMAttention",0.1,"True","False",7,3,4,50,200,2,94.2173151649768,52421.126504786,15.2344669610029,2024-11-01 10:40:33,0.94097495,1,1,1,1,1,1,1,0.0223242751946308,1,19381,0,0,619,1,1,1,1,1,1,9.09953557210268e-05,1,19381,0,0,619,1,1,1,1,1,1,9.09953557210268e-05,1,19381,0,0,619,0.0056091246969937,128,10,0.00396406355277797,0.432448443779058,1.74821748416488,NA,0.111177002452493,NA,NA,NA,NA,64,1,NA,0.197747774759814,NA,NA,NA,NA,NA,NA,NA,NA,12,512,2,0.316908875452868,0.03095,NA,NA,1,1,1,1,1,1,9.09953557210268e-05,1,19381,0,0,619,"thres_cal"
"153","timing_1event_0year_45","LSTMAttention",0.1,"True","False",8,3,4,50,200,2,102.951727334061,32878.765554584,8.15844373207074,2024-11-03 20:49:17,0.9910885,1,0.9998,0.993579454253612,1,0.996779388083736,1,1,0.0211436408363178,1,19377,4,0,619,0.9998,0.993579454253612,1,0.996779388083736,1,1,0.000313382039723064,1,19377,4,0,619,1,1,1,1,1,1,0.000313382039723064,1,19381,0,0,619,0.0056091246969937,128,10,0.00396406355277797,0.432448443779058,1.74821748416488,NA,0.111177002452493,NA,NA,NA,NA,64,1,NA,0.197747774759814,NA,NA,NA,NA,NA,NA,NA,NA,12,512,2,0.316908875452868,0.03095,NA,NA,1,1,1,1,1,1,0.000313382039723064,1,19381,0,0,619,"thres_cal"
"154","timing_1event_0year_45","MLSTMFCN",0.1,"True","False",7,3,4,50,200,2,108.868701881729,51806.4291573367,15.9351327139884,2024-10-23 08:20:10,0.06483576,0.998381877022654,0.99095,1,0.707592891760905,0.82876064333018,0.999998499604771,0.999953880821,0.0322323179065997,0.999953844188718,19381,0,181,438,0.99095,1,0.707592891760905,0.82876064333018,0.999998499604771,0.999953880821001,0.0067634402277623,0.999953844188718,19381,0,181,438,0.9999,1,0.996768982229402,0.998381877022654,0.999998499604771,0.999953880821001,0.0067634402277623,0.999953844188718,19381,0,2,617,0.0777422596120086,64,5,0.00270281287718872,0.473608870574934,2.11321120058657,NA,0.109274211455516,NA,NA,"[3, 5, 7]","[128, 256, 128]",80,3,0.238354220120249,0.66354707927857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,0.9999,1,0.996768982229402,0.998381877022654,0.999998499604771,0.999953880821001,0.0067634402277623,0.999953844188718,19381,0,2,617,"thres_cal"
"155","timing_1event_0year_45","MLSTMFCN",0.1,"True","False",9,3,4,50,200,2,113.196123839007,55662.874188596,15.1997450089548,2024-11-01 12:10:34,0.091711625,0.986301369863014,0.9923,1,0.751211631663974,0.857933579335793,0.999962740185144,0.998857942902701,0.0384920160054493,0.99885702470033,19381,0,154,465,0.9923,1,0.751211631663974,0.857933579335793,0.999962740185144,0.998857942902701,0.00554406790229885,0.99885702470033,19381,0,154,465,0.99915,0.983922829581994,0.988691437802908,0.986301369863014,0.999962740185144,0.998857942902701,0.00554406790229885,0.99885702470033,19371,10,7,612,0.0777422596120086,64,5,0.00270281287718872,0.473608870574934,2.11321120058657,NA,0.109274211455516,NA,NA,"[3, 5, 7]","[128, 256, 128]",80,3,0.238354220120249,0.66354707927857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,0.99915,0.983922829581994,0.988691437802908,0.986301369863014,0.999962740185144,0.998857942902701,0.00554406790229885,0.99885702470033,19371,10,7,612,"thres_cal"
"156","timing_1event_0year_45","MLSTMFCN",0.1,"True","False",8,3,4,50,200,2,86.1177150909789,28400.686801579,7.70771696104202,2024-11-02 20:14:21,0.063168466,0.991896272285251,0.97545,1,0.206785137318255,0.342704149933066,0.999987580061715,0.999617937384755,0.0318301065167769,0.999617633498761,19381,0,491,128,0.97545,1,0.206785137318255,0.342704149933066,0.999987580061715,0.999617937384755,0.0127095956895753,0.999617633498761,19381,0,491,128,0.9995,0.995121951219512,0.988691437802908,0.991896272285251,0.999987580061715,0.999617937384755,0.0127095956895753,0.999617633498761,19378,3,7,612,0.0777422596120086,64,5,0.00270281287718872,0.473608870574934,2.11321120058657,NA,0.109274211455516,NA,NA,"[3, 5, 7]","[128, 256, 128]",80,3,0.238354220120249,0.66354707927857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,0.9995,0.995121951219512,0.988691437802908,0.991896272285251,0.999987580061715,0.999617937384755,0.0127095956895753,0.999617633498761,19378,3,7,612,"thres_cal"
"157","timing_1event_0year_45","ResNet",0.1,"True","False",7,3,4,50,200,2,24.3954992638901,28462.4830323309,16.8213351569138,2024-10-23 08:17:59,0.107354596,1,0.98095,1,0.384491114701131,0.555425904317386,1,1,0.0375071647648227,1,19381,0,381,238,0.98095,1,0.384491114701131,0.555425904317386,1,1,0.0091053227216826,1,19381,0,381,238,1,1,1,1,1,1,0.0091053227216826,1,19381,0,0,619,0.025026127177755,256,5,0.00893024298775394,0.497878650395165,2.29435248112094,32,0.173138697438568,NA,"[3, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,1,1,1,1,1,1,0.0091053227216826,1,19381,0,0,619,"thres_cal"
"158","timing_1event_0year_45","ResNet",0.1,"True","False",8,3,4,50,200,2,38.8642635010183,19858.835063108,17.6835087499348,2024-11-03 08:45:34,0.077267155,1,0.99865,1,0.956381260096931,0.977704376548307,1,1,0.0352054294565817,1,19381,0,27,592,0.99865,1,0.956381260096931,0.977704376548307,1,1,0.00256676572410081,1,19381,0,27,592,1,1,1,1,1,1,0.00256676572410081,1,19381,0,0,619,0.025026127177755,256,5,0.00893024298775394,0.497878650395165,2.29435248112094,32,0.173138697438568,NA,"[3, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,1,1,1,1,1,1,0.00256676572410081,1,19381,0,0,619,"thres_cal"
"159","timing_1event_0year_45","ResNet",0.1,"True","False",9,3,4,50,200,2,80.0646460859571,31827.0240885069,63.9783660139656,2024-11-03 08:50:48,0.26532266,1,0.9995,1,0.983844911147011,0.99185667752443,1,1,0.035749835807079,1,19381,0,10,609,0.9995,1,0.983844911147011,0.99185667752443,1,1,0.00114699947396029,1,19381,0,10,609,1,1,1,1,1,1,0.00114699947396029,1,19381,0,0,619,0.025026127177755,256,5,0.00893024298775394,0.497878650395165,2.29435248112094,32,0.173138697438568,NA,"[3, 5, 3]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03095,NA,NA,1,1,1,1,1,1,0.00114699947396029,1,19381,0,0,619,"thres_cal"
"160","timing_1event_0year_45","XGBoost",0.1,"True","False",7,3,4,50,200,2,4.38951960578561,5423.95025678445,1.1585385100916,2024-10-17 12:18:55,0.668764710426331,0.997578692493947,0.9978,0.933634992458522,1,0.965678627145086,0.999998082828318,0.999939847959403,0.012912699470937,0.999939799189095,19337,44,0,619,0.99965,0.988817891373802,1,0.994377510040161,0.999998082828318,0.999939847959403,0.000637695241466719,0.999939799189095,19374,7,0,619,0.99985,0.996774193548387,0.998384491114701,0.997578692493947,0.999998082828318,0.999939847959403,0.000637695241466719,0.999939799189095,19379,2,1,618,NA,NA,5,NA,NA,1.14651549255063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.178546564053229,0.893157552989861,0.808009302542402,966,5,0.517706550508159,2.46251993715803,NA,NA,NA,NA,0.03095,NA,NA,0.99985,0.996774193548387,0.998384491114701,0.997578692493947,0.999998082828318,0.999939847959403,0.000637695241466719,0.999939799189095,19379,2,1,618,"thres_cal"
"161","timing_1event_0year_45","XGBoost",0.1,"True","False",8,3,4,50,200,2,2.81464298535138,1791.40108112106,0.89783838391304,2024-10-24 09:02:49,0.665344417095184,0.996768982229402,0.99775,0.932228915662651,1,0.964925954793453,0.999996082301346,0.999876320339278,0.0126075834609833,0.999876219402728,19336,45,0,619,0.99965,0.991961414790997,0.996768982229402,0.994359387590653,0.999996082301346,0.999876320339278,0.000630239265290007,0.999876219402728,19376,5,2,617,0.9998,0.996768982229402,0.996768982229402,0.996768982229402,0.999996082301346,0.999876320339278,0.000630239265290007,0.999876219402728,19379,2,2,617,NA,NA,5,NA,NA,1.14651549255063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.178546564053229,0.893157552989861,0.808009302542402,966,5,0.517706550508159,2.46251993715803,NA,NA,NA,NA,0.03095,NA,NA,0.9998,0.996768982229402,0.996768982229402,0.996768982229402,0.999996082301346,0.999876320339278,0.000630239265290007,0.999876219402728,19379,2,2,617,"thres_cal"
"162","timing_1event_0year_45","XGBoost",0.1,"True","False",9,3,4,50,200,2,36.9845224790042,13328.003588511,0.516231887042522,2024-10-30 13:20:18,0.531858623027802,0.997578692493947,0.9974,0.922503725782414,1,0.95968992248062,0.999998999736514,0.999968797951768,0.0111774214814986,0.999968772800353,19329,52,0,619,0.9997,0.991974317817014,0.998384491114701,0.995169082125604,0.999998999736514,0.999968797951768,0.000582564445130124,0.999968772800353,19376,5,1,618,0.99985,0.996774193548387,0.998384491114701,0.997578692493947,0.999998999736514,0.999968797951768,0.000582564445130124,0.999968772800353,19379,2,1,618,NA,NA,5,NA,NA,1.14651549255063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.178546564053229,0.893157552989861,0.808009302542402,966,5,0.517706550508159,2.46251993715803,NA,NA,NA,NA,0.03095,NA,NA,0.99985,0.996774193548387,0.998384491114701,0.997578692493947,0.999998999736514,0.999968797951768,0.000582564445130124,0.999968772800353,19379,2,1,618,"thres_cal"
"163","timing_2event_1year_45","InceptionTime",0.1,"True","False",7,3,4,50,200,2,308.270324160345,98568.2656626534,17.5380826946348,2024-10-17 20:29:08,0.9937512,0.956120092378753,0.99245,0.594594594594595,0.995475113122172,0.744500846023689,0.999831394831439,0.98931193032137,0.0300534809993041,0.98929384597421,19629,150,1,220,0.99245,0.594594594594595,0.995475113122172,0.744500846023689,0.999831394831439,0.98931193032137,0.00565090542326169,0.98929384597421,19629,150,1,220,0.99905,0.976415094339623,0.936651583710407,0.956120092378753,0.999831394831439,0.98931193032137,0.00565090542326169,0.98929384597421,19774,5,14,207,0.0315276151359575,64,5,0.00360495352673648,0.271950465308651,1.32574461603569,16,0.321404568172822,0.0364257281065968,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,NA,NA,0.99905,0.976415094339623,0.936651583710407,0.956120092378753,0.999831394831439,0.98931193032137,0.00565090542326169,0.98929384597421,19774,5,14,207,"thres_cal"
"164","timing_2event_1year_45","InceptionTime",0.1,"True","False",9,3,4,50,200,2,116.951254918939,68650.644383366,11.0584072479978,2024-11-04 09:42:39,0.9893584,0.948837209302326,0.99185,0.577540106951872,0.97737556561086,0.726050420168067,0.998757766532858,0.977278568425854,0.0250438805147838,0.977255641756333,19621,158,5,216,0.99185,0.577540106951872,0.97737556561086,0.726050420168067,0.99875662267147,0.977270311582635,0.00629928670074106,0.977247390174877,19621,158,5,216,0.9989,0.976076555023923,0.923076923076923,0.948837209302326,0.99875662267147,0.977270311582635,0.00629928670074106,0.977247390174877,19774,5,17,204,0.0315276151359575,64,5,0.00360495352673648,0.271950465308651,1.32574461603569,16,0.321404568172822,0.0364257281065968,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,NA,NA,0.9989,0.976076555023923,0.923076923076923,0.948837209302326,0.99875662267147,0.977270311582635,0.00629928670074106,0.977247390174877,19774,5,17,204,"thres_cal"
"165","timing_2event_1year_45","InceptionTime",0.1,"True","False",8,3,4,50,200,2,303.698101362213,66010.5230898019,10.6745673790574,2024-11-05 08:25:13,0.82231927,0.968036529680365,0.99895,0.942477876106195,0.963800904977376,0.953020134228188,0.999933198494953,0.993969946794638,0.0142455268700739,0.993955898123377,19766,13,8,213,0.99895,0.942477876106195,0.963800904977376,0.953020134228188,0.999933198494953,0.993969946794638,0.000718397258857261,0.993955898123377,19766,13,8,213,0.9993,0.976958525345622,0.959276018099548,0.968036529680365,0.999933198494953,0.993969946794638,0.000718397258857261,0.993955898123377,19774,5,9,212,0.0315276151359575,64,5,0.00360495352673648,0.271950465308651,1.32574461603569,16,0.321404568172822,0.0364257281065968,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,NA,NA,0.9993,0.976958525345622,0.959276018099548,0.968036529680365,0.999933198494953,0.993969946794638,0.000718397258857261,0.993955898123377,19774,5,9,212,"thres_cal"
"166","timing_2event_1year_45","LR",0.1,"True","False",7,3,4,50,40,2,16.3947455650195,132.200473709963,1.17561881709844,2024-10-22 09:47:35,0.0728256404399872,0.338593974175036,0.90595,0.0986460348162476,0.923076923076923,0.17824377457405,0.9683243048354,0.244442339497055,0.0800130199113353,0.298275285771653,17915,1864,17,204,0.988,0.320754716981132,0.0769230769230769,0.124087591240876,0.96831298060766,0.242246993989453,0.00973433298397253,0.23913355704128,19743,36,204,17,0.97695,0.247899159663866,0.53393665158371,0.338593974175036,0.96831298060766,0.242246993989453,0.00973433298397253,0.23913355704128,19421,358,103,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,10000,NA,0.97695,0.247899159663866,0.53393665158371,0.338593974175036,0.96831298060766,0.242246993989453,0.00973433298397253,0.23913355704128,19421,358,103,118,"thres_cal"
"167","timing_2event_1year_45","LR",0.1,"True","False",8,3,4,50,40,2,14.4720688927919,127.260409945622,1.15352531615645,2024-10-23 10:05:33,0.0581031665205956,0.222222222222222,0.64415,0.030117198146634,1,0.058473343034793,0.936413088611053,0.11486401399042,0.291024457750344,0.277891849882332,12662,7117,0,221,0.9887,0.407407407407407,0.0497737556561086,0.0887096774193548,0.937163576067583,0.152801597511132,0.0101944792413106,0.14943076583676,19763,16,210,11,0.96885,0.153448275862069,0.402714932126697,0.222222222222222,0.937163576067583,0.152801597511132,0.0101944792413106,0.14943076583676,19288,491,132,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,10000,NA,0.96885,0.153448275862069,0.402714932126697,0.222222222222222,0.937163576067583,0.152801597511132,0.0101944792413106,0.14943076583676,19288,491,132,89,"thres_cal"
"168","timing_2event_1year_45","LR",0.1,"True","False",9,3,4,50,40,2,13.0983377350058,120.494261642001,1.09645151099539,2024-10-25 11:15:20,0.0871492922306061,0.287081339712919,0.80725,0.0540009818360334,0.995475113122172,0.10244470314319,0.966909462684839,0.193577742469319,0.162021044440278,0.308047995491949,15925,3854,1,220,0.9888,0.459459459459459,0.0769230769230769,0.131782945736434,0.967323769279498,0.247782193134554,0.00963826416118677,0.245988125212603,19759,20,204,17,0.97765,0.221674876847291,0.407239819004525,0.287081339712919,0.967323769279498,0.247782193134554,0.00963826416118677,0.245988125212603,19463,316,131,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01105,10000,NA,0.97765,0.221674876847291,0.407239819004525,0.287081339712919,0.967323769279498,0.247782193134554,0.00963826416118677,0.245988125212603,19463,316,131,90,"thres_cal"
"169","timing_2event_1year_45","LSTMAttention",0.1,"True","False",7,3,4,50,200,2,44.0829112967476,34444.2791105658,13.366932910867,2024-10-18 08:36:15,0.9120965,0.410994764397906,0.93865,0.151662049861496,0.990950226244344,0.263063063063063,0.984406195244785,0.307158181780421,0.0990740122572672,0.304476322530843,18554,1225,2,219,0.93865,0.151662049861496,0.990950226244344,0.263063063063063,0.984406195244785,0.307158181780421,0.0523090825927427,0.304476322530843,18554,1225,2,219,0.9775,0.289134438305709,0.710407239819005,0.410994764397906,0.984406195244785,0.307158181780421,0.0523090825927427,0.304476322530843,19393,386,64,157,0.00241548274649362,128,5,0.00233526140815945,0.476188568282779,1.62635166595655,NA,0.191309521405532,NA,NA,NA,NA,64,2,NA,0.128254793989811,NA,NA,NA,NA,NA,NA,NA,NA,16,256,2,0.0820001873081415,0.01105,NA,NA,0.9775,0.289134438305709,0.710407239819005,0.410994764397906,0.984406195244785,0.307158181780421,0.0523090825927427,0.304476322530843,19393,386,64,157,"thres_cal"
